612;bunker;4583.00;13.28;1369.00;5.26;0
612;bunker;4590.00;12.50;1406.00;3.10;0
612;bunker;4548.00;12.57;1409.00;5.76;0
612;bunker;4650.00;11.82;1435.00;3.61;0
612;bunker;4612.00;12.03;1422.00;3.71;0
612;bunker;4629.00;13.05;1397.00;1.55;0
613;arms_factory;4673.00;10.13;1175.00;2.52;0
613;arms_factory;4694.00;11.05;1165.00;0.36;0
613;arms_factory;4704.00;10.20;1163.00;3.03;0
613;arms_factory;4688.00;10.53;1163.00;5.69;0
613;arms_factory;4693.00;10.63;1167.00;0.97;0
613;arms_factory;4705.00;9.55;1160.00;5.09;0
613;industrial_complex;4684.00;10.20;1180.00;0.01;0
613;industrial_complex;4683.00;9.70;1172.00;3.03;0
613;industrial_complex;4660.00;9.78;1174.00;5.70;0
613;industrial_complex;4684.00;9.88;1181.00;3.54;0
613;industrial_complex;4697.00;9.75;1183.00;4.74;0
613;industrial_complex;4700.00;10.32;1164.00;1.48;0
613;naval_base;4702.00;9.50;1177.00;0.46;8396
613;naval_base;4699.00;9.57;1186.00;-4.25;8396
613;naval_base;4688.00;9.73;1178.00;-3.82;8396
613;naval_base;4708.00;9.50;1160.00;1.25;8396
613;naval_base;4703.00;9.63;1167.00;-4.39;8396
613;naval_base;4696.00;9.68;1172.00;-3.79;8396
613;naval_base;4686.00;9.50;1181.00;1.11;8396
613;bunker;4688.00;10.03;1173.00;3.19;0
613;bunker;4703.00;10.20;1162.00;1.04;0
613;bunker;4689.00;10.30;1187.00;3.70;0
613;bunker;4693.00;9.70;1173.00;5.26;0
613;bunker;4681.00;10.78;1163.00;3.10;0
613;bunker;4694.00;9.55;1179.00;5.76;0
613;bunker;4685.00;9.75;1166.00;3.61;0
613;bunker;4669.00;10.18;1174.00;3.71;0
613;bunker;4665.00;10.30;1173.00;1.55;0
613;bunker;4684.00;9.93;1185.00;4.21;0
613;bunker;4694.00;11.05;1160.00;0.59;0
613;bunker;4670.00;11.38;1166.00;2.15;0
613;coastal_bunker;4692.00;9.50;1180.00;-4.25;0
613;coastal_bunker;4705.00;9.53;1166.00;-4.39;0
613;coastal_bunker;4700.00;9.73;1181.00;0.46;0
613;coastal_bunker;4687.00;9.98;1178.00;-3.82;0
613;coastal_bunker;4699.00;9.53;1157.00;1.25;0
613;coastal_bunker;4697.00;9.70;1171.00;-3.79;0
613;coastal_bunker;4685.00;9.80;1180.00;1.11;0
613;dockyard;4696.00;9.68;1172.00;-3.79;0
614;arms_factory;4584.00;10.78;1280.00;3.03;0
614;arms_factory;4598.00;10.70;1274.00;5.69;0
614;arms_factory;4587.00;11.35;1304.00;0.97;0
614;arms_factory;4579.00;10.38;1264.00;5.09;0
614;arms_factory;4606.00;9.70;1269.00;0.01;0
614;arms_factory;4583.00;10.88;1279.00;3.03;0
614;industrial_complex;4577.00;12.85;1284.00;5.70;0
614;industrial_complex;4587.00;11.45;1303.00;3.54;0
614;industrial_complex;4593.00;14.05;1307.00;4.74;0
614;industrial_complex;4577.00;10.85;1268.00;1.48;0
614;industrial_complex;4591.00;11.25;1282.00;5.60;0
614;industrial_complex;4587.00;10.90;1282.00;0.52;0
614;naval_base;4640.00;9.68;1299.00;-4.55;2734
614;bunker;4589.00;11.98;1306.00;6.21;0
614;bunker;4604.00;9.73;1260.00;2.59;0
614;bunker;4594.00;9.85;1235.00;5.25;0
614;bunker;4639.00;9.65;1294.00;3.09;0
614;bunker;4578.00;12.50;1282.00;3.19;0
614;bunker;4588.00;11.15;1273.00;1.04;0
614;bunker;4606.00;9.70;1267.00;3.70;0
614;bunker;4636.00;9.65;1289.00;5.26;0
614;bunker;4594.00;11.30;1290.00;3.10;0
614;bunker;4581.00;10.80;1297.00;5.76;0
614;bunker;4615.00;9.70;1284.00;3.61;0
614;bunker;4630.00;9.70;1293.00;3.71;0
614;bunker;4584.00;11.00;1260.00;1.55;0
614;bunker;4605.00;10.65;1285.00;4.21;0
614;bunker;4595.00;10.40;1270.00;0.59;0
614;bunker;4595.00;11.30;1293.00;2.15;0
614;bunker;4596.00;11.30;1282.00;6.28;0
614;bunker;4627.00;9.70;1283.00;1.20;0
614;bunker;4590.00;10.10;1245.00;5.32;0
614;bunker;4579.00;10.55;1270.00;2.05;0
614;coastal_bunker;4644.00;9.60;1291.00;-4.55;0
614;dockyard;4643.00;9.60;1293.00;-4.55;0
615;arms_factory;4537.00;12.90;1276.00;0.97;0
615;arms_factory;4582.00;12.78;1333.00;5.09;0
615;arms_factory;4545.00;12.90;1263.00;0.01;0
615;arms_factory;4575.00;13.03;1292.00;3.03;0
615;arms_factory;4535.00;11.48;1256.00;5.70;0
615;arms_factory;4564.00;12.82;1256.00;3.54;0
615;industrial_complex;4546.00;11.32;1239.00;4.74;0
615;industrial_complex;4580.00;10.70;1247.00;1.48;0
615;industrial_complex;4564.00;13.03;1309.00;5.60;0
615;industrial_complex;4567.00;9.95;1241.00;0.52;0
615;industrial_complex;4573.00;12.82;1329.00;4.65;0
615;industrial_complex;4550.00;12.45;1250.00;6.21;0
615;bunker;4573.00;13.30;1331.00;2.59;0
615;bunker;4560.00;13.65;1278.00;5.25;0
615;bunker;4571.00;9.85;1242.00;3.09;0
615;bunker;4561.00;13.40;1301.00;3.19;0
615;bunker;4566.00;13.73;1302.00;1.04;0
615;bunker;4549.00;12.65;1245.00;3.70;0
615;bunker;4546.00;13.73;1314.00;5.26;0
615;bunker;4572.00;12.88;1294.00;3.10;0
615;bunker;4540.00;12.45;1278.00;5.76;0
615;bunker;4562.00;13.80;1278.00;3.61;0
615;bunker;4563.00;15.00;1341.00;3.71;0
615;bunker;4568.00;13.18;1315.00;1.55;0
615;bunker;4534.00;11.48;1244.00;4.21;0
615;bunker;4536.00;12.85;1272.00;0.59;0
615;bunker;4544.00;14.70;1301.00;2.15;0
615;bunker;4564.00;10.43;1234.00;6.28;0
615;bunker;4585.00;13.60;1315.00;1.20;0
615;bunker;4561.00;13.25;1262.00;5.32;0
615;bunker;4581.00;10.53;1235.00;2.05;0
615;bunker;4558.00;14.88;1255.00;3.26;0
615;bunker;4576.00;14.55;1310.00;1.10;0
615;bunker;4578.00;10.75;1242.00;2.66;0
615;bunker;4558.00;12.65;1303.00;5.33;0
615;bunker;4570.00;12.45;1262.00;1.71;0
615;bunker;4537.00;11.90;1242.00;5.83;0
616;arms_factory;4433.00;12.90;1313.00;0.01;0
616;arms_factory;4389.00;12.57;1332.00;3.03;0
616;arms_factory;4470.00;12.80;1313.00;5.70;0
616;arms_factory;4462.00;13.18;1337.00;3.54;0
616;arms_factory;4422.00;13.48;1318.00;4.74;0
616;arms_factory;4462.00;12.38;1331.00;1.48;0
616;industrial_complex;4449.00;13.90;1305.00;5.60;0
616;industrial_complex;4395.00;13.40;1309.00;0.52;0
616;industrial_complex;4441.00;13.48;1322.00;4.65;0
616;industrial_complex;4373.00;12.95;1325.00;6.21;0
616;industrial_complex;4428.00;14.48;1282.00;2.59;0
616;industrial_complex;4395.00;13.05;1313.00;5.25;0
616;bunker;4431.00;13.00;1310.00;3.09;0
616;bunker;4405.00;13.15;1312.00;3.19;0
616;bunker;4452.00;12.40;1326.00;1.04;0
616;bunker;4379.00;12.30;1337.00;3.70;0
616;bunker;4426.00;13.10;1292.00;5.26;0
616;bunker;4451.00;13.93;1296.00;3.10;0
616;bunker;4449.00;13.85;1304.00;5.76;0
617;arms_factory;4223.00;13.65;1392.00;5.70;0
617;arms_factory;4112.00;12.73;1412.00;3.54;0
617;arms_factory;4206.00;12.40;1366.00;4.74;0
617;arms_factory;4169.00;10.93;1407.00;1.48;0
617;arms_factory;4100.00;14.48;1386.00;5.60;0
617;arms_factory;4087.00;12.57;1408.00;0.52;0
617;industrial_complex;4231.00;12.10;1417.00;4.65;0
617;industrial_complex;4161.00;18.02;1380.00;6.21;0
617;industrial_complex;4091.00;12.55;1383.00;2.59;0
617;industrial_complex;4147.00;11.90;1423.00;5.25;0
617;industrial_complex;4130.00;13.30;1398.00;3.09;0
617;industrial_complex;4212.00;12.18;1353.00;3.19;0
617;bunker;4168.00;11.30;1395.00;1.04;0
617;bunker;4205.00;12.43;1351.00;3.70;0
617;bunker;4074.00;14.35;1399.00;5.26;0
617;bunker;4228.00;11.28;1376.00;3.10;0
617;bunker;4159.00;12.40;1414.00;5.76;0
617;bunker;4212.00;13.55;1408.00;3.61;0
617;bunker;4195.00;13.78;1384.00;3.71;0
617;bunker;4121.00;17.75;1385.00;1.55;0
617;bunker;4089.00;15.45;1372.00;4.21;0
617;bunker;4196.00;13.35;1396.00;0.59;0
617;bunker;4085.00;13.13;1408.00;2.15;0
617;bunker;4160.00;18.30;1379.00;6.28;0
617;bunker;4141.00;11.48;1423.00;1.20;0
618;arms_factory;4166.00;16.50;1492.00;4.74;0
618;arms_factory;4205.00;14.57;1431.00;1.48;0
618;arms_factory;4170.00;12.98;1431.00;5.60;0
618;arms_factory;4178.00;11.48;1440.00;0.52;0
618;arms_factory;4199.00;13.90;1460.00;4.65;0
618;arms_factory;4174.00;12.78;1454.00;6.21;0
618;industrial_complex;4115.00;13.50;1423.00;2.59;0
618;industrial_complex;4134.00;14.98;1447.00;5.25;0
618;industrial_complex;4159.00;13.82;1475.00;3.09;0
618;industrial_complex;4150.00;11.85;1454.00;3.19;0
618;industrial_complex;4145.00;11.28;1470.00;1.04;0
618;industrial_complex;4176.00;12.95;1428.00;3.70;0
618;bunker;4172.00;14.50;1472.00;5.26;0
618;bunker;4210.00;14.75;1432.00;3.10;0
618;bunker;4201.00;13.68;1457.00;5.76;0
618;bunker;4119.00;13.10;1425.00;3.61;0
618;bunker;4145.00;10.70;1465.00;3.71;0
618;bunker;4204.00;12.50;1442.00;1.55;0
618;bunker;4172.00;16.27;1490.00;4.21;0
618;bunker;4176.00;11.45;1448.00;0.59;0
618;bunker;4132.00;13.50;1450.00;2.15;0
619;arms_factory;3995.00;21.65;1263.00;5.60;0
619;arms_factory;3978.00;17.43;1327.00;0.52;0
619;arms_factory;3986.00;20.48;1296.00;4.65;0
619;arms_factory;3982.00;18.65;1254.00;6.21;0
619;arms_factory;3974.00;18.93;1251.00;2.59;0
619;arms_factory;3997.00;14.30;1300.00;5.25;0
619;industrial_complex;3962.00;20.48;1267.00;3.09;0
619;industrial_complex;4011.00;18.55;1332.00;3.19;0
619;industrial_complex;3997.00;18.10;1328.00;1.04;0
619;industrial_complex;4009.00;14.38;1315.00;3.70;0
619;industrial_complex;4022.00;13.53;1304.00;5.26;0
619;industrial_complex;4029.00;12.80;1298.00;3.10;0
619;bunker;4041.00;12.70;1299.00;5.76;0
619;bunker;4018.00;20.02;1271.00;3.61;0
619;bunker;3978.00;21.20;1265.00;3.71;0
619;bunker;4014.00;13.75;1312.00;1.55;0
619;bunker;3979.00;20.25;1289.00;4.21;0
619;bunker;3966.00;20.40;1281.00;0.59;0
619;bunker;3950.00;20.65;1277.00;2.15;0
619;bunker;4023.00;12.90;1293.00;6.28;0
619;bunker;3965.00;17.55;1319.00;1.20;0
619;bunker;3937.00;20.25;1265.00;5.32;0
619;bunker;4048.00;15.78;1276.00;2.05;0
619;bunker;4041.00;17.02;1337.00;3.26;0
619;bunker;4020.00;15.80;1322.00;1.10;0
619;bunker;4029.00;14.65;1320.00;2.66;0
620;arms_factory;4570.00;9.70;1143.00;4.65;0
620;arms_factory;4561.00;9.80;1181.00;6.21;0
620;arms_factory;4565.00;9.70;1148.00;2.59;0
620;arms_factory;4538.00;11.07;1162.00;5.25;0
620;arms_factory;4570.00;9.80;1177.00;3.09;0
620;arms_factory;4516.00;14.00;1180.00;3.19;0
620;industrial_complex;4569.00;10.05;1166.00;1.04;0
620;industrial_complex;4522.00;11.93;1187.00;3.70;0
620;industrial_complex;4583.00;10.95;1144.00;5.26;0
620;industrial_complex;4605.00;11.30;1141.00;3.10;0
620;industrial_complex;4593.00;11.30;1141.00;5.76;0
620;industrial_complex;4583.00;10.18;1130.00;3.61;0
620;bunker;4535.00;11.53;1182.00;3.71;0
620;bunker;4541.00;10.57;1160.00;1.55;0
620;bunker;4601.00;11.15;1135.00;4.21;0
620;bunker;4590.00;10.03;1170.00;0.59;0
620;bunker;4605.00;10.57;1145.00;2.15;0
620;bunker;4584.00;9.70;1157.00;6.28;0
620;bunker;4537.00;12.48;1177.00;1.20;0
620;bunker;4580.00;9.75;1166.00;5.32;0
620;bunker;4566.00;9.88;1175.00;2.05;0
620;bunker;4572.00;9.70;1139.00;3.26;0
620;bunker;4588.00;11.30;1143.00;1.10;0
620;bunker;4516.00;14.28;1179.00;2.66;0
620;bunker;4564.00;9.70;1144.00;5.33;0
620;bunker;4546.00;10.05;1160.00;1.71;0
620;bunker;4604.00;9.85;1153.00;5.83;0
620;bunker;4546.00;9.70;1150.00;5.93;0
620;bunker;4561.00;9.95;1163.00;3.77;0
620;bunker;4581.00;10.10;1128.00;0.16;0
620;bunker;4578.00;9.70;1158.00;4.28;0
620;bunker;4531.00;10.65;1199.00;5.84;0
621;arms_factory;4499.00;13.45;1343.00;2.59;0
621;arms_factory;4561.00;14.95;1334.00;5.25;0
621;arms_factory;4553.00;13.93;1328.00;3.09;0
621;arms_factory;4504.00;13.70;1343.00;3.19;0
621;arms_factory;4546.00;13.07;1342.00;1.04;0
621;arms_factory;4542.00;12.63;1336.00;3.70;0
621;industrial_complex;4532.00;14.15;1335.00;5.26;0
621;industrial_complex;4499.00;12.63;1338.00;3.10;0
621;industrial_complex;4537.00;13.35;1337.00;5.76;0
621;industrial_complex;4523.00;14.23;1343.00;3.61;0
621;industrial_complex;4495.00;13.60;1343.00;3.71;0
621;industrial_complex;4556.00;13.95;1338.00;1.55;0
621;bunker;4550.00;13.65;1328.00;4.21;0
621;bunker;4499.00;12.50;1339.00;0.59;0
621;bunker;4538.00;12.85;1342.00;2.15;0
621;bunker;4552.00;13.93;1340.00;6.28;0
622;arms_factory;4470.00;12.85;1226.00;3.09;0
622;arms_factory;4472.00;14.25;1223.00;3.19;0
622;arms_factory;4531.00;13.57;1280.00;1.04;0
622;arms_factory;4473.00;12.07;1229.00;3.70;0
622;arms_factory;4490.00;11.50;1225.00;5.26;0
622;arms_factory;4526.00;12.15;1285.00;3.10;0
622;industrial_complex;4516.00;13.03;1226.00;5.76;0
622;industrial_complex;4470.00;12.23;1229.00;3.61;0
622;industrial_complex;4492.00;14.73;1251.00;3.71;0
622;industrial_complex;4523.00;12.38;1229.00;1.55;0
622;industrial_complex;4494.00;13.82;1269.00;4.21;0
622;industrial_complex;4488.00;11.40;1228.00;0.59;0
622;bunker;4518.00;11.25;1233.00;2.15;0
622;bunker;4497.00;11.48;1235.00;6.28;0
622;bunker;4483.00;13.25;1223.00;1.20;0
622;bunker;4513.00;12.48;1283.00;5.32;0
622;bunker;4484.00;12.93;1251.00;2.05;0
622;bunker;4521.00;12.65;1258.00;3.26;0
622;bunker;4525.00;12.00;1255.00;1.10;0
622;bunker;4502.00;11.40;1238.00;2.66;0
622;bunker;4532.00;13.70;1279.00;5.33;0
622;bunker;4523.00;12.25;1299.00;1.71;0
622;bunker;4487.00;12.03;1231.00;5.83;0
622;bunker;4498.00;14.32;1271.00;5.93;0
623;arms_factory;4700.00;9.78;945.00;1.04;0
623;arms_factory;4697.00;10.30;921.00;3.70;0
623;arms_factory;4694.00;10.50;908.00;5.26;0
623;arms_factory;4703.00;10.50;909.00;3.10;0
623;arms_factory;4691.00;10.40;943.00;5.76;0
623;arms_factory;4713.00;10.40;916.00;3.61;0
623;industrial_complex;4685.00;10.35;890.00;3.71;0
623;industrial_complex;4686.00;10.38;913.00;1.55;0
623;industrial_complex;4681.00;10.50;898.00;4.21;0
623;industrial_complex;4702.00;10.23;923.00;0.59;0
623;industrial_complex;4708.00;10.43;911.00;2.15;0
623;industrial_complex;4704.00;9.90;936.00;6.28;0
623;naval_base;4688.00;9.50;946.00;-2.36;8676
623;naval_base;4718.00;9.50;922.00;1.57;8595
623;naval_base;4684.00;9.50;916.00;-1.57;8701
623;naval_base;4705.00;10.00;907.00;0.46;8572
623;naval_base;4678.00;9.50;897.00;-1.25;5463
623;naval_base;4715.00;9.50;915.00;1.57;8595
623;naval_base;4682.00;9.50;887.00;-0.59;5463
623;naval_base;4702.00;10.05;903.00;0.98;8572
623;naval_base;4686.00;9.70;910.00;-2.68;8701
623;naval_base;4696.00;9.70;948.00;-3.14;8676
623;naval_base;4686.00;9.57;933.00;-1.57;8676
623;naval_base;4712.00;9.57;943.00;-3.14;8676
623;naval_base;4712.00;9.70;935.00;-4.39;8595
623;naval_base;4686.00;9.50;923.00;-1.82;8701
623;naval_base;4680.00;9.50;893.00;-1.57;5463
623;bunker;4688.00;9.68;940.00;0.06;0
623;bunker;4698.00;10.50;904.00;1.26;0
623;bunker;4694.00;11.05;900.00;4.29;0
623;bunker;4683.00;10.40;892.00;0.67;0
623;bunker;4688.00;11.43;903.00;3.33;0
623;bunker;4711.00;11.55;920.00;5.99;0
623;bunker;4696.00;10.50;942.00;2.73;0
623;bunker;4683.00;10.30;901.00;3.93;0
623;bunker;4702.00;10.50;913.00;1.78;0
623;bunker;4695.00;10.40;917.00;4.79;0
623;bunker;4688.00;10.28;914.00;6.00;0
623;bunker;4707.00;10.85;921.00;3.84;0
623;bunker;4710.00;11.23;927.00;0.22;0
623;bunker;4691.00;11.57;923.00;3.24;0
623;bunker;4694.00;12.18;931.00;4.45;0
623;bunker;4706.00;10.93;935.00;2.29;0
623;bunker;4710.00;10.75;917.00;4.95;0
623;bunker;4689.00;10.23;933.00;0.23;0
623;bunker;4688.00;10.55;891.00;2.89;0
623;bunker;4710.00;9.80;939.00;0.74;0
623;coastal_bunker;4686.00;9.50;936.00;-1.57;0
623;coastal_bunker;4703.00;9.93;900.00;0.98;0
623;coastal_bunker;4709.00;9.55;942.00;-3.14;0
623;coastal_bunker;4697.00;9.68;948.00;-3.14;0
623;coastal_bunker;4711.00;9.50;909.00;0.38;0
623;coastal_bunker;4691.00;9.75;947.00;-2.36;0
623;coastal_bunker;4712.00;9.75;934.00;-4.39;0
623;coastal_bunker;4684.00;9.50;911.00;-1.57;0
623;coastal_bunker;4677.00;9.50;912.00;-2.98;0
623;coastal_bunker;4718.00;9.50;922.00;1.57;0
623;coastal_bunker;4684.00;9.50;884.00;-0.59;0
623;coastal_bunker;4679.00;9.50;894.00;-1.57;0
623;coastal_bunker;4710.00;9.50;908.00;0.46;0
623;coastal_bunker;4686.00;10.53;906.00;-2.68;0
623;coastal_bunker;4686.00;9.50;927.00;-1.82;0
623;dockyard;4680.00;9.50;891.00;-1.57;0
624;arms_factory;4735.00;11.98;860.00;5.26;0
624;arms_factory;4730.00;9.80;863.00;3.10;0
624;arms_factory;4719.00;10.30;874.00;5.76;0
624;arms_factory;4716.00;9.73;867.00;3.61;0
624;arms_factory;4724.00;10.43;874.00;3.71;0
624;arms_factory;4746.00;9.95;868.00;1.55;0
624;industrial_complex;4724.00;9.98;869.00;4.21;0
624;industrial_complex;4733.00;10.73;866.00;0.59;0
624;industrial_complex;4734.00;10.80;859.00;2.15;0
624;industrial_complex;4721.00;10.40;875.00;6.28;0
624;industrial_complex;4717.00;9.98;871.00;1.20;0
624;industrial_complex;4720.00;10.10;873.00;5.32;0
624;naval_base;4737.00;9.57;855.00;-0.24;2876
624;naval_base;4730.00;9.50;872.00;-1.57;8572
624;naval_base;4727.00;9.50;857.00;-0.14;2876
624;naval_base;4721.00;9.50;870.00;0.00;2876
624;naval_base;4742.00;9.50;836.00;-1.57;2876
624;naval_base;4717.00;9.68;868.00;0.98;2876
624;bunker;4722.00;10.43;874.00;5.83;0
624;bunker;4729.00;10.20;866.00;5.93;0
624;bunker;4732.00;9.95;870.00;3.77;0
624;bunker;4733.00;9.68;844.00;0.16;0
624;bunker;4736.00;10.07;856.00;4.28;0
624;bunker;4715.00;9.55;867.00;5.84;0
624;coastal_bunker;4737.00;10.28;856.00;-3.14;0
624;coastal_bunker;4731.00;9.50;841.00;-1.57;0
624;coastal_bunker;4720.00;9.50;860.00;0.98;0
624;coastal_bunker;4735.00;9.90;870.00;-1.57;0
624;coastal_bunker;4718.00;9.50;878.00;-3.14;0
624;coastal_bunker;4728.00;9.50;864.00;-0.14;0
624;dockyard;4719.00;9.50;862.00;0.98;0
625;arms_factory;4762.00;10.32;837.00;5.76;0
625;arms_factory;4762.00;11.73;830.00;3.61;0
625;arms_factory;4756.00;10.68;846.00;3.71;0
625;arms_factory;4760.00;10.45;834.00;1.55;0
625;arms_factory;4758.00;9.85;837.00;4.21;0
625;arms_factory;4763.00;10.95;827.00;0.59;0
625;industrial_complex;4759.00;10.93;839.00;2.15;0
625;industrial_complex;4758.00;10.10;831.00;6.28;0
625;industrial_complex;4758.00;12.10;846.00;1.20;0
625;industrial_complex;4750.00;9.73;824.00;5.32;0
625;industrial_complex;4759.00;10.23;837.00;2.05;0
625;industrial_complex;4760.00;10.68;830.00;3.26;0
625;naval_base;4764.00;10.85;830.00;1.57;2856
625;naval_base;4759.00;9.57;814.00;-1.57;8751
625;naval_base;4746.00;9.50;849.00;-3.93;2856
625;naval_base;4753.00;9.50;822.00;-1.57;8751
625;naval_base;4763.00;10.35;839.00;-4.33;2856
625;bunker;4761.00;11.23;830.00;5.93;0
625;bunker;4758.00;9.60;814.00;3.77;0
625;bunker;4758.00;10.32;840.00;0.16;0
625;bunker;4749.00;9.65;825.00;4.28;0
625;bunker;4754.00;11.15;843.00;5.84;0
625;coastal_bunker;4764.00;9.95;826.00;1.57;0
625;coastal_bunker;4763.00;9.50;844.00;-4.33;0
625;coastal_bunker;4760.00;9.50;811.00;-1.57;0
625;coastal_bunker;4748.00;9.50;826.00;-1.57;0
625;coastal_bunker;4748.00;9.50;844.00;-1.19;0
625;dockyard;4755.00;9.50;809.00;-1.57;0
626;arms_factory;4670.00;9.68;814.00;3.71;0
626;arms_factory;4655.00;11.13;800.00;1.55;0
626;arms_factory;4655.00;10.82;798.00;4.21;0
626;arms_factory;4646.00;10.55;792.00;0.59;0
626;arms_factory;4642.00;10.28;789.00;2.15;0
626;arms_factory;4670.00;10.78;818.00;6.28;0
626;industrial_complex;4669.00;9.85;817.00;1.20;0
626;industrial_complex;4665.00;10.30;812.00;5.32;0
626;industrial_complex;4661.00;9.68;808.00;2.05;0
626;industrial_complex;4656.00;10.95;800.00;3.26;0
626;industrial_complex;4650.00;9.85;794.00;1.10;0
626;industrial_complex;4643.00;10.48;790.00;2.66;0
626;naval_base;4658.00;9.50;804.00;-3.93;8727
626;naval_base;4676.00;9.50;830.00;-1.11;2971
626;naval_base;4642.00;9.85;790.00;-0.79;2946
626;bunker;4662.00;10.25;809.00;5.93;0
626;bunker;4641.00;10.13;786.00;3.77;0
626;bunker;4655.00;11.13;800.00;0.16;0
626;coastal_bunker;4683.00;9.50;841.00;-1.11;0
626;coastal_bunker;4654.00;9.85;796.00;-0.20;0
626;coastal_bunker;4636.00;9.50;779.00;-0.79;0
626;dockyard;4664.00;9.55;813.00;-1.11;0
627;arms_factory;4755.00;12.98;775.00;4.21;0
627;arms_factory;4731.00;9.82;771.00;0.59;0
627;arms_factory;4775.00;10.18;781.00;2.15;0
627;arms_factory;4749.00;10.98;754.00;6.28;0
627;arms_factory;4771.00;9.60;765.00;1.20;0
627;arms_factory;4762.00;11.10;784.00;5.32;0
627;industrial_complex;4779.00;9.70;763.00;2.05;0
627;industrial_complex;4765.00;10.60;786.00;3.26;0
627;industrial_complex;4732.00;10.18;779.00;1.10;0
627;industrial_complex;4756.00;10.45;760.00;2.66;0
627;industrial_complex;4761.00;10.55;764.00;5.33;0
627;industrial_complex;4759.00;10.55;764.00;1.71;0
627;naval_base;4719.00;9.82;774.00;-2.68;2899
627;naval_base;4763.00;9.50;802.00;-3.02;8751
627;naval_base;4741.00;9.78;776.00;-2.68;2899
627;naval_base;4745.00;9.50;746.00;-0.24;2922
627;naval_base;4766.00;9.90;790.00;-2.03;8751
627;naval_base;4774.00;9.50;751.00;-0.46;8670
627;naval_base;4747.00;9.68;782.00;-2.94;8751
627;naval_base;4724.00;9.50;764.00;-0.17;2899
627;naval_base;4781.00;9.60;764.00;-4.39;8696
627;naval_base;4746.00;9.50;764.00;-1.77;2899
627;naval_base;4710.00;9.88;752.00;-4.09;2899
627;naval_base;4737.00;9.82;782.00;-3.14;2899
627;naval_base;4754.00;9.50;786.00;-2.76;8751
627;naval_base;4760.00;9.50;739.00;-0.32;2922
627;naval_base;4779.00;9.53;777.00;1.57;8696
627;naval_base;4766.00;9.60;762.00;1.25;8670
627;naval_base;4732.00;9.50;764.00;0.00;2899
627;naval_base;4709.00;9.50;760.00;0.00;2899
627;naval_base;4760.00;9.50;789.00;-2.94;8751
627;naval_base;4743.00;9.50;752.00;-1.95;2899
627;naval_base;4762.00;9.55;753.00;1.11;8670
627;bunker;4756.00;10.68;747.00;4.45;0
627;bunker;4753.00;10.18;753.00;2.29;0
627;bunker;4744.00;10.68;772.00;4.95;0
627;bunker;4754.00;11.80;778.00;0.23;0
627;bunker;4759.00;10.32;786.00;2.89;0
627;bunker;4768.00;9.85;796.00;0.74;0
627;bunker;4766.00;10.98;781.00;3.40;0
627;bunker;4709.00;9.70;751.00;4.96;0
627;bunker;4753.00;11.95;769.00;2.80;0
627;bunker;4770.00;9.90;768.00;4.00;0
627;bunker;4771.00;10.23;793.00;0.74;0
627;bunker;4755.00;10.73;746.00;3.41;0
627;bunker;4753.00;10.48;761.00;6.07;0
627;bunker;4711.00;10.20;760.00;2.45;0
627;bunker;4756.00;10.25;752.00;5.47;0
627;bunker;4717.00;10.13;773.00;1.85;0
627;bunker;4727.00;10.05;775.00;4.51;0
627;bunker;4757.00;10.23;785.00;2.36;0
627;bunker;4735.00;9.85;783.00;3.91;0
627;bunker;4772.00;10.20;777.00;0.30;0
627;bunker;4780.00;9.78;764.00;2.96;0
627;bunker;4765.00;10.73;768.00;0.80;0
627;bunker;4751.00;10.88;779.00;0.90;0
627;bunker;4764.00;9.73;763.00;5.03;0
627;bunker;4738.00;9.63;772.00;1.41;0
627;bunker;4776.00;9.65;760.00;2.97;0
627;coastal_bunker;4764.00;9.50;798.00;-3.02;0
627;coastal_bunker;4776.00;9.50;754.00;0.79;0
627;coastal_bunker;4693.00;9.50;741.00;-2.08;0
627;coastal_bunker;4767.00;9.70;744.00;1.33;0
627;coastal_bunker;4738.00;9.50;777.00;-3.14;0
627;coastal_bunker;4757.00;9.60;788.00;-2.76;0
627;coastal_bunker;4738.00;9.50;770.00;0.00;0
627;coastal_bunker;4749.00;9.50;743.00;-0.24;0
627;coastal_bunker;4767.00;9.50;759.00;1.25;0
627;coastal_bunker;4710.00;9.50;762.00;0.00;0
627;coastal_bunker;4726.00;9.60;770.00;-0.17;0
627;coastal_bunker;4779.00;9.50;775.00;1.57;0
627;coastal_bunker;4744.00;9.50;761.00;-1.95;0
627;coastal_bunker;4776.00;9.80;790.00;-3.93;0
627;coastal_bunker;4746.00;9.50;763.00;-1.77;0
627;coastal_bunker;4780.00;10.00;768.00;-4.39;0
627;coastal_bunker;4742.00;9.68;777.00;-2.68;0
627;coastal_bunker;4747.00;9.50;783.00;-2.94;0
627;coastal_bunker;4759.00;9.80;787.00;-2.94;0
627;coastal_bunker;4718.00;9.60;770.00;-2.68;0
627;coastal_bunker;4762.00;9.55;754.00;1.11;0
627;dockyard;4756.00;9.50;739.00;-0.24;0
628;arms_factory;4718.00;9.78;802.00;2.15;0
628;arms_factory;4722.00;11.55;802.00;6.28;0
628;arms_factory;4743.00;10.25;804.00;1.20;0
628;arms_factory;4746.00;10.18;804.00;5.32;0
628;arms_factory;4742.00;10.18;805.00;2.05;0
628;arms_factory;4727.00;12.13;814.00;3.26;0
628;industrial_complex;4730.00;10.38;814.00;1.10;0
